2020-03-19,1,0,0,0,1
2020-03-20,1,0,0,0,1
2020-03-21,1,0,0,0,1
2020-03-22,1,0,0,0,1
2020-03-23,1,0,0,0,1
2020-03-24,1,0,0,0,1
2020-03-25,1,0,0,0,1
2020-03-26,6,0,0,0,6
2020-03-27,6,0,0,0,6
2020-03-28,6,0,0,0,6
2020-03-29,7,0,0,0,7
2020-03-30,7,0,0,0,7
2020-03-31,8,0,0,0,8
2020-04-01,9,0,2,0,9
2020-04-02,9,0,2,0,9
2020-04-03,9,0,3,0,9
2020-04-04,9,0,3,0,9
2020-04-05,9,0,3,0,9
2020-04-06,10,0,8,0,10
2020-04-07,10,0,9,0,10
2020-04-08,10,0,9,0,10
2020-04-09,10,0,9,0,10
2020-04-10,10,0,9,0,10
2020-04-11,18,0,9,0,18
2020-04-12,25,0,10,0,25
2020-04-13,31,0,10,0,31
2020-04-14,31,0,10,0,31
2020-04-15,33,0,13,0,33
2020-04-16,33,0,17,0,33
2020-04-17,36,0,23,0,36
2020-04-18,36,0,24,0,36
2020-04-19,36,0,24,0,36
2020-04-20,36,0,25,0,36
2020-04-21,36,0,25,0,36
2020-04-22,36,0,26,0,36
2020-04-23,36,0,28,0,36
2020-04-24,36,0,28,0,36
2020-04-25,36,0,30,0,36
2020-04-26,37,0,32,0,37
2020-04-27,37,0,32,0,37
2020-04-28,37,0,32,0,37
2020-04-29,38,0,34,0,38
2020-04-30,38,0,36,0,38
2020-05-01,40,0,36,0,40
2020-05-02,43,0,36,0,43
2020-05-03,43,0,36,0,43
2020-05-04,57,0,36,0,57
2020-05-05,58,0,36,0,58
2020-05-06,59,0,36,0,59
2020-05-07,59,0,36,0,59
2020-05-08,59,0,38,0,59
2020-05-09,59,0,38,0,59
2020-05-10,59,0,43,0,59
2020-05-11,59,0,49,0,59
2020-05-12,59,0,53,0,59
2020-05-13,59,0,54,0,59
2020-05-14,59,0,55,0,59
2020-05-15,60,0,56,0,60
2020-05-16,66,0,56,0,66
2020-05-17,67,0,56,0,67
2020-05-18,86,0,59,0,86
2020-05-19,93,0,59,0,93
2020-05-20,101,0,59,0,101
2020-05-21,115,0,59,0,115
2020-05-22,128,0,59,0,128
2020-05-23,172,0,62,0,172
2020-05-24,214,0,64,0,214
2020-05-25,252,0,67,0,252
2020-05-26,291,0,72,0,291
2020-05-27,361,0,79,0,361
2020-05-28,369,0,83,0,369
2020-05-29,399,0,83,0,399
2020-05-30,415,0,100,1,415
2020-05-31,447,0,102,1,447
2020-06-01,498,0,115,1,498
2020-06-02,547,0,122,1,547
2020-06-03,564,0,130,1,564
2020-06-04,668,0,188,2,668
2020-06-05,756,0,213,2,756
2020-06-06,879,0,244,2,879
2020-06-07,923,0,266,4,923
2020-06-08,1073,0,283,4,1073
2020-06-09,1160,0,308,4,1160
2020-06-10,1240,0,386,6,1240
2020-06-11,1262,0,402,6,1262
2020-06-12,1398,0,447,6,1398
2020-06-13,1429,0,550,6,1429
2020-06-14,1512,0,631,6,1512
2020-06-15,1662,0,763,8,1662
2020-06-16,1756,0,890,8,1756
2020-06-17,1781,0,1036,9,1781
2020-06-18,1864,0,1180,10,1864
2020-06-19,1946,0,1228,10,1946
2020-06-20,2028,0,1331,10,2028
2020-06-21,2041,0,1394,11,2041
2020-06-22,2275,0,1447,11,2275
2020-06-23,2303,0,1513,12,2303
2020-06-24,2362,0,1553,12,2362
2020-06-25,2419,0,1627,12,2419
2020-06-26,2452,0,1755,12,2452
2020-06-27,2545,0,1914,13,2545
2020-06-28,2545,0,1914,13,2545
2020-06-29,2662,0,2091,13,2662
2020-06-30,2761,0,2173,13,2761
2020-07-01,2860,0,2250,13,2860
2020-07-02,2940,0,2303,14,2940
2020-07-03,3013,0,2385,14,3013
2020-07-04,3065,0,2437,14,3065
2020-07-05,3161,0,2549,14,3161
2020-07-06,3207,0,2601,14,3207
2020-07-07,3305,0,2667,14,3305
2020-07-08,3415,0,2751,14,3415
2020-07-09,3525,0,2835,14,3525
2020-07-10,3675,0,2903,15,3675
2020-07-11,3767,0,3028,17,3767
2020-07-12,3897,0,3070,17,3897
2020-07-13,4059,0,3153,19,4059
2020-07-14,4217,0,3202,19,4217
2020-07-15,4379,0,3275,20,4379
2020-07-16,4539,0,3324,20,4539
2020-07-17,4732,0,3451,21,4732
2020-07-18,4964,0,3512,23,4964
2020-07-19,5233,0,3658,24,5233
2020-07-20,5407,0,3775,24,5407
2020-07-21,5561,0,3944,25,5561
2020-07-22,5729,0,4114,29,5729
2020-07-23,5968,0,4230,29,5968
2020-07-24,6254,0,4377,30,6254
2020-07-25,6731,0,4567,36,6731
2020-07-26,7087,0,4683,39,7087
2020-07-27,7450,0,4944,43,7450
