2020-04-07,1,0,0,0,1
2020-04-08,1,0,0,0,1
2020-04-09,1,0,0,0,1
2020-04-10,1,0,0,0,1
2020-04-11,2,0,0,0,2
2020-04-12,2,0,0,0,2
2020-04-13,2,0,0,0,2
2020-04-14,2,0,0,0,2
2020-04-15,2,0,0,0,2
2020-04-16,2,0,1,0,2
2020-04-17,2,0,1,0,2
2020-04-18,2,0,1,0,2
2020-04-19,2,0,1,0,2
2020-04-20,2,0,1,0,2
2020-04-21,2,0,1,0,2
2020-04-22,2,0,1,0,2
2020-04-23,2,0,1,0,2
2020-04-24,2,0,1,0,2
2020-04-25,2,0,1,0,2
2020-04-26,2,0,2,0,2
2020-04-27,2,0,2,0,2
2020-04-28,2,0,2,0,2
2020-04-29,2,0,2,0,2
2020-04-30,2,0,2,0,2
2020-05-01,2,0,2,0,2
2020-05-02,2,0,2,0,2
2020-05-03,4,0,2,0,4
2020-05-04,16,0,2,0,16
2020-05-05,29,0,2,0,29
2020-05-06,43,0,2,0,43
2020-05-07,43,0,2,0,43
2020-05-08,65,0,2,0,65
2020-05-09,118,0,2,0,118
2020-05-10,134,0,2,0,134
2020-05-11,150,0,2,0,150
2020-05-12,152,0,2,0,152
2020-05-13,154,0,2,0,154
2020-05-14,155,0,16,0,155
2020-05-15,156,0,29,0,156
2020-05-16,156,0,42,0,156
2020-05-17,167,0,64,0,167
2020-05-18,167,0,85,0,167
2020-05-19,167,0,85,0,167
2020-05-20,173,0,116,0,173
2020-05-21,173,0,133,0,173
2020-05-22,173,0,148,0,173
2020-05-23,175,0,152,0,175
2020-05-24,189,0,153,0,189
2020-05-25,191,0,165,0,191
2020-05-26,194,0,165,0,194
2020-05-27,207,0,165,0,207
2020-05-28,230,0,165,0,230
2020-05-29,242,0,167,0,242
2020-05-30,251,0,171,0,251
2020-05-31,268,0,172,0,268
2020-06-01,313,0,173,0,313
2020-06-02,420,0,173,0,420
2020-06-03,468,0,173,0,468
2020-06-04,468,0,173,0,468
2020-06-05,644,0,173,0,644
2020-06-06,692,0,173,0,692
2020-06-07,747,0,173,0,747
2020-06-08,800,0,192,0,800
2020-06-09,838,0,192,0,838
2020-06-10,864,0,192,1,864
2020-06-11,895,0,239,1,895
2020-06-12,913,0,278,1,913
2020-06-13,961,0,278,1,961
2020-06-14,1046,0,315,1,1046
2020-06-15,1076,0,315,1,1076
2020-06-16,1086,0,433,1,1086
2020-06-17,1092,0,433,1,1092
2020-06-18,1135,0,556,1,1135
2020-06-19,1155,0,639,1,1155
2020-06-20,1178,0,657,1,1178
2020-06-21,1186,0,680,1,1186
2020-06-22,1221,0,759,1,1221
2020-06-23,1237,0,782,1,1237
2020-06-24,1259,0,807,1,1259
2020-06-25,1259,0,897,1,1259
2020-06-26,1290,0,1019,1,1290
2020-06-27,1325,0,1055,1,1325
2020-06-28,1334,0,1071,1,1334
2020-06-29,1346,0,1079,1,1346
2020-06-30,1380,0,1085,1,1380
2020-07-01,1388,0,1086,1,1388
2020-07-02,1396,0,1093,1,1396
2020-07-03,1435,0,1146,1,1435
2020-07-04,1525,0,1199,1,1525
2020-07-05,1546,0,1202,1,1546
2020-07-06,1568,0,1202,1,1568
2020-07-07,1680,0,1219,1,1680
2020-07-08,1704,0,1248,1,1704
2020-07-09,1761,0,1324,1,1761
2020-07-10,1776,0,1338,1,1776
2020-07-11,1918,0,1372,1,1918
2020-07-12,1949,0,1375,2,1949
2020-07-13,2054,0,1421,2,2054
2020-07-14,2080,0,1475,2,2080
2020-07-15,2170,0,1538,2,2170
2020-07-16,2268,0,1604,3,2268
2020-07-17,2283,0,1604,3,2283
2020-07-18,2366,0,1684,3,2366
2020-07-19,2654,0,1735,5,2654
2020-07-20,2878,0,1759,5,2878
2020-07-21,3079,0,1845,7,3079
2020-07-22,3331,0,1926,8,3331
2020-07-23,3449,0,2032,9,3449
2020-07-24,3656,0,2072,10,3656
2020-07-25,3759,0,2131,11,3759
2020-07-26,3862,0,2209,11,3862
2020-07-27,3900,0,2361,13,3900
2020-07-28,4049,0,2467,17,4049
2020-07-29,4269,0,2621,21,4269
2020-07-30,4485,0,2678,21,4485
2020-07-31,4706,0,2962,21,4706
2020-08-01,4978,0,3327,21,4978
2020-08-02,5233,0,3463,23,5233
2020-08-03,5374,0,3605,27,5374
2020-08-04,5505,0,3675,28,5505
2020-08-05,5628,0,3725,30,5628
2020-08-06,5725,0,3793,31,5725
2020-08-07,5853,0,3860,36,5853
2020-08-08,5999,0,4084,37,5999
2020-08-09,6146,0,4176,41,6146
2020-08-10,6208,0,4443,42,6208
2020-08-11,6372,0,4656,43,6372
2020-08-12,6482,0,4838,43,6482
2020-08-13,6603,0,4912,44,6603
2020-08-14,6767,0,5015,46,6767
2020-08-15,6934,0,5088,50,6934
2020-08-16,7061,0,5151,55,7061
2020-08-17,7204,0,5286,59,7204
2020-08-18,7409,0,5404,62,7409
2020-08-19,7645,0,5497,65,7645
2020-08-20,7835,0,5565,65,7835
2020-08-21,8091,0,5649,69,8091
2020-08-22,8371,0,6061,70,8371
2020-08-23,8702,0,6182,72,8702
2020-08-24,8902,0,6341,73,8902
2020-08-25,9195,0,6414,78,9195
2020-08-26,9523,0,6574,83,9523
2020-08-27,9908,0,6697,85,9908
2020-08-28,10414,0,6839,89,10414
2020-08-29,10857,0,7037,94,10857
2020-08-30,11307,0,7232,98,11307
2020-08-31,11644,0,7433,103,11644
2020-09-01,12153,0,7674,113,12153
2020-09-02,12702,0,7847,118,12702
2020-09-03,13292,0,8033,126,13292
2020-09-04,13816,0,8212,129,13816
2020-09-05,14507,0,8483,136,14507
2020-09-06,15109,0,8745,144,15109
